1125,41843
1160,1230
43039,43285
2233,37057
43220,43147
4259,5328
48077,4280
2425,32940
693,43058,37058
1240,41938
972,32873
3631,43069
1250,43058
43274,43058
4767,5345
1125,3609
1250,36745
1150,35452
4477,1284
1240,2025
1309,43069
2233,36301
3631,972,47840
30532,35453
37057,46772
43052,43345
1064,31423
43202,43209
1230,1250
1146,1064
37516,1240,48417
43210,43251
1238,1240
43038,43316
2233,1240,48417
1212,48417
972,5621,31582
1240,30571
46772,1250,43066
37006,37058,43147
1242,35651
43160,45527
2233,4910
3631,36960
31471,31779
32802,35452
43064,43069
1240,40886
2233,45143
1160,1212
1212,34868
31719,35453
35898,42084
36711,43174
3631,1309
1150,1212
1232,1284
34213,48577
1146,1242,1278
46772,30532
1272,1278
1250,3894
1182,48417
1240,36746
35144,4085
1160,35455
34054,43201
1212,1278
30532,37361
37519,43210
1160,1284
1250,34868
43065,30569,40930
1146,32815
1109,31423
357,43285
1212,36745
1232,41938
1220,43058,31467
35651,35141
1212,1240
43204,43069
1232,3609,36746
43069,43209
46772,37058
30569,32861
1146,31298,40217
3631,30571
4477,4280
1150,41938
2425,41938
1242,1309
1212,1240
1240,3894
34208,32394
3144,35305
33244,46174
1146,1125
1146,2233
1160,1284
1146,4767,1064,43285
37519,43064
36711,35309
1125,1146,31423
1242,43069
35651,43215
32802,35651
1146,1150
3631,30813
32303,43197,43220
4280,31298
43069,1233
1212,41938
3144,303,37058
3270,4270
35651,5000
1240,31310
1242,31423
43204,35456
1232,1284
43066,43147
1278,45143,37058
43197,31514,43033
1250,4270
1125,1216
1064,1242,40217
73,1212
31310,4259
1250,1284,43058,40886
43316,36532
1212,4280
35651,43285
35309,37058
1216,43285
1064,1284
1242,35113
1109,41938
30532,43065
32934,43058
4259,36748
43039,44371
3631,1250
43147,36008
4259,42110,46772
1250,43084
4910,36304
42090,4245
1240,35455
1250,35651
35309,43285
35571,43194
31307,30575
1238,1240
1232,31423
48578,43000
41938,37058
1232,35107
2233,43069
1238,41938
1216,1687
1284,43040
3631,2425,30572
37058,37361
37058,43307
1146,3270
1212,31512
1125,43274
48417,30249
1242,30549
1242,8940
1150,1216
2233,31423
36711,43201
3631,1242
30555,31507
1129,1242
36745,34226
3270,31423
1220,1309,2233
44829,43197
35651,43033
32303,36598
1216,4270
1160,1238
32802,1064
2233,3631
31507,43068
1220,3270,35651
33734,37058
34054,43220
35651,31717,30532
46772,1278
1212,2233
34868,5337
43200,43274
43274,30532
1146,48417
1145,1309
30549,43033
35305,37361
1230,43285
1146,43274
1169,32940
46772,1216
1212,41938,43066
2425,40930
1272,4270
1160,41938
1109,1284
31471,35305
34215,32303
43118,32937
1242,72,31298
35305,37058
2233,30574
1182,1212
325,9217
2233,32819
693,35309
3609,4259
43069,43147
37058,32934
43200,43202
3631,1240
32393,40450,41938
1150,31184
1230,36773
34215,43064
30532,31310
34208,43206
1242,45111
1160,1309
3631,1242
43316,30532
1238,32302,37058,46716
43188,43285
35401,48861
1125,1232
31690,40217
2233,30532
1250,36610
43069,45111
1309,3270
1220,31717,37058
1278,43066
1242,1309
972,41938
1150,1240
30572,31514
2233,43069
1250,303
4767,36748
972,5380
30173,1064,43147
1242,35651
31695,37383
72,328
32322,1216
1109,9217
46772,972
30569,37058
43000,31310
972,41938
1146,6667,32861
34868,41938
40217,43066
1125,43069
2233,32819
43203,43207,43058
1220,1242
1182,2233
1232,31625
1146,1160,1250
43069,1242
46772,31471
43169,45111
1242,1250
2233,30574
31298,35305
1238,30532
1144,1216
3631,4280
1284,35144
41843,36610
141,303,30214
34213,34292
30552,37058
43199,43202
31423,31484,35635
3678,1212
3631,1220
1129,37058
1146,31625
31423,46772,35141
1129,4767
1212,37058
1146,1220,30215
43220,43069
32311,34213,46876
1125,35309,37058
1238,41843
34802,35131
1238,1278
43033,43058
1284,43274
43274,43316
1109,35727,972
1109,36823
41938,35305
72,1160
1064,1309
2233,1212
1182,35651
1109,37361
31423,43274
1212,34053,9217
1284,43064
1109,1250
1169,1242
1220,30574,4259
1146,32322
43064,972,1309
30554,30571
46772,1238
2425,30572
1250,1687
4944,31392
972,31310
3270,4280
31423,35651
3631,43069
34785,49028
1064,1278,328
1125,1240
73,1238,2425,30091,43285
1242,48417
41938,35113
1242,30575
1238,2233
34891,30532
35651,36746
30574,34333
3270,45143
2665,43274
43118,3718
43175,46876
1129,31719
1278,36008
30575,35453
1150,46772
1232,1238,72,43084
1232,46716
1238,40930
1284,48421
972,1242
972,1240
43005,34054
41938,32303
1160,43058
3270,3609
1240,43215
31393,31507
4910,4280
34053,3894,30571
1129,43215
1309,4280
31507,43064
1212,4270
31307,43068
1242,37058
41843,43274,32934,34226
43204,3718
30532,43058
3270,36745
2233,43064
46772,43039
35898,1687,4767
34054,43203
4280,37058
1250,31719
2425,40930
1129,43064
1064,41938
1284,31512
1250,31467
48417,5337
1309,41938,4280
1150,1212
1182,43065
1278,36610,40886
1064,35651
1109,31467
1220,47124
30532,43186
1250,30532
43209,43307
1230,1309
1129,1150
1284,41843
3144,1250
35453,43064
42084,8931
1212,4280
5376,32939
4245,31719
1216,2425
1064,1242
1232,2233
1238,43064
1160,1250
43169,43223
35651,30569
1212,1250
1240,41938
1150,35305
2233,41938
1240,36773,4280,48893
43064,43285
2233,31467
35651,43065
46772,4280
1220,1238,32934
1232,41938
5328,34053
1109,46772
1242,35651
46772,31625
2425,43069
1240,31310
43180,43345,44088,48689
5328,31506
47840,40217
1212,1309
1150,1232,1250
43069,31720
31507,43039
1216,35455
4280,1309
36745,37361
43069,43316
34802,34892,43000
43118,43201
30531,31470
3631,34053,41938,42783
43201,43147,43307
43058,43067
41938,30572
43202,43206
34292,48578
1150,2233
1220,43285
1125,3631
73,1160,1278
1242,36747
35516,37581
2425,40217
3894,36960
1216,2425
1272,43285
30532,36745
1150,43033
32802,43274
1240,32861
1240,31719
1278,43064
1125,1250
1169,35651
1240,1250
4259,35456
2233,2425
1109,1182,1250
1109,43215
35727,41938
1109,1242
31310,43255
43069,43307
45407,30569
1146,1232
1240,43285
1129,1220
1146,1182
1146,3631
1240,35651
3270,31423,4245
31507,43064
1240,1242
1278,37058
30572,43033
1238,40447
1125,30531
43200,33872
1212,1220,1278
123,5380
1146,3631
1278,35651
1240,1242,2025
30555,32937
3144,1125
1284,2233
1169,41843
33680,34915,43196,48689
31507,43058
32940,35651
36711,43307
1278,35305
43199,43342,30314,33678,43038
1146,1064,4280
43201,30552
1220,43033
32323,35456
35453,40886
1150,5310
1125,1240
43198,43251
1216,43064
1109,2233
43059,37058
35456,36275
34938,43209
1242,35651,43069
1169,1309
1284,45112
1242,41938
2425,30575
972,1232,35452
1309,31506
2233,43069,45111
1146,1212
1284,2233
1212,1230,35141
972,1220
1240,37058
1238,1240
1129,3144,1216,32937
4259,37058
35107,43285
1687,40447
972,1230,1278,47840
1112,2122
34215,43118,43207,30532
43065,43285
1687,30571,31780,40217
5707,30532
1212,34868
1129,6469
1278,4270
1150,4910
48417,48421
323,45143
1220,31298
4767,1212
43209,43210
30568,30574
3270,35303
1109,2233
1146,2233
35571,45112
48077,1250
1240,4245
2425,31717
1146,43064
1240,35305
1216,1242,323
31507,35309
1146,34225
1242,31514
3270,3718
1146,325
2233,1238
1250,31507
1160,43215
1182,37361
2233,30571
1212,1242
1146,1064,1284
30555,43058
43343,35142
36711,43069
1125,1160,1216
1278,1687
1284,36537
43307,30552,43058
1129,4280
1232,1250
35141,30532,43316
43200,43061
3270,32819
30549,32861
43169,43343
1278,1309
31310,43194
5707,2425
972,1216,32819
1125,1182
35145,43345
1129,41938
1064,1242,31423
1284,35119
34255,35148,47332
1150,48421
1129,1146,1160,46772
4280,32933
1284,43069
1146,35309
1232,1240
1109,31423,35651
1109,1220
1212,30572
4259,4280
1242,30572
31392,31720
1212,3270,4280,40447,43285
44371,43198
1109,1250
31423,48421
1250,5310
35452,43274
30569,31507
2665,3270
46772,1278
30173,36318
41938,9217
1240,31507
1150,1309,30575
31310,31512
3631,30415
1144,40447
48417,35107,43316
43207,35453
1150,31717
1212,1250
1146,46772,1309
43206,43064,43147
34255,43203
32819,48421,43033
1120,31470
35309,43069
34206,43207
73,4910,35841
972,42083
1220,9217
48077,35651
43064,323,44859
49990,43064
1150,40450
1309,43058
2233,30568
1278,35305
1150,1212,1216,41938
1146,4245
31298,43033
1182,41843,31467
43118,43204
43118,43084
32393,4259
3270,36773
34089,43118
46772,5000
34292,43209
1250,31298
1109,1146
1212,1232
2233,41938
1238,1240
693,1109
1230,30572
9217,37210
43040,32861
1309,3718
1125,43069
1109,30532
2233,43307
5328,4245
35305,43203
1150,1160
2233,3631,31298
30532,36748
1182,48421,35305
31423,36975
1182,1232
2665,1242
2233,37058
43307,44371
35144,32873
1250,30549
1126,1373
31507,30249
3270,8921
31467,43069
1250,1309
43147,43215,43285
693,3609
40985,31717
43174,43316
1146,36610
1216,41843
40680,43064
43201,36408
43202,43206
2233,72
1169,2233,1238,30531
1064,36746
30575,43118
73,3631
1309,1687
1240,43058
73,32802
1242,41938,43058
34938,31514
641,5310
37005,37057
1687,30531
4280,43069
1284,36610
1284,36337
1109,48117,31507
37006,43197
43274,30552
34868,37361
1232,1687
30532,43084
1160,5355
1146,1169
2233,1272
35651,43215
43064,43066,43067
35119,3609
3631,1278
33680,45527
1216,36745
2233,36745
1212,1232
35727,36318
5328,4245
73,1230
1150,41938,45143
1125,1242
1150,1182
1146,35107
2233,8940
1146,35651
1064,40217
1150,41938
35452,37210
40447,6469
1146,1216
32802,1232
1150,30572
1109,31307
73,43285
1278,2233
3631,43316
1129,36298
3270,31625
30552,30572
1109,36598
43209,43064
1146,1238,35651,30813
1125,2233,33370
31298,40217
30532,30575
30574,36536
43204,45111
46772,43274
1220,1240
32841,34786,35145
1284,43274
73,1309,32819
1230,4280
1129,1212
43206,43207
1272,3609
43069,31512
1125,3631
3631,972,36746
1109,41938
2233,1242
1240,6469
36711,32873
1238,9217
31307,30532
3270,35309
1146,1160
35107,43316
1150,3631
2425,43068
35651,43065
35651,31580,43068
31423,47840
1150,32802
31586,35571
1146,1232,1240
1160,2122
1240,1309
49973,30532
43058,43285
1238,41938
1250,1284
31471,43033,43274
35455,4259
34213,43118,43202
1109,43058
35651,328
32311,45407
1238,1284
1232,41938
37058,43084
43201,32303
1212,1242
35571,43207
35571,33672
35309,43058,37058
4270,46772
36287,43159
31590,34226
31310,40450
34868,37361
1232,1250
30532,43274
31467,43316,36298,43058
1284,30574,31470
972,1216
43307,30416
4259,31310
35651,43274
1109,1284
34851,34867
2665,36747
1230,1238,32934
1309,48893
32861,43069
34865,43039
1146,43067
1250,31392
1146,1212
2025,43038
37361,37058
1182,1232
1272,3609
1160,3270
37058,43316
42434,35651
36747,325
31310,31512
46099,46275
1242,43274
1240,35651
35727,2425
1309,43274
46772,1250
3894,4259
3631,32302
1232,1238,32303
1150,5328
1146,1284
1232,43307
1242,30532
2233,31507
35456,43343
73,1278
1240,1278
31310,43058
3144,1232,3270
31625,37569
1109,1250,328
1240,46772
1238,4280
34054,43188
1129,2233
1146,1278
1250,35651
43202,43203
2233,4270
972,1242
1242,30575
1242,43316
46166,35132
1284,2425
34868,45143
48417,30532
73,32873
1232,2665
1125,1146
1238,1242
35571,43040,32937
1309,2425
34213,34938
1064,43274
43066,43274,43038
1129,43033
34264,34785
1232,4259
1309,36745
30415,37361
43118,43220,30555
1240,37057
4259,35452
35571,43274
43285,31467
1109,1238
1212,35453
43200,43209
34213,30572
1146,1160
41938,37360
1242,1250
31423,48019
2233,4259
1250,2665
43161,43251
1238,31471
3144,1240
32934,44371
1242,8931,30214,37005
43200,45111
1125,2233
1250,35651
1230,31298
30532,30549
2233,31719
1230,3894,5376
1182,47124
2233,31625
35309,40930
1250,35651
4767,43058
1120,1309,31719
4767,1064,1230
35571,43204
34215,37574
31471,43069,43199
1125,2665
1216,1284
1064,1216,1232
1230,1232
1146,32819
4270,43065
30551,31470
3894,32939
1212,1238,43064
1182,1064
43084,43316
41938,31719
46876,30532
34213,34892
72,32937
43285,43316
4259,42869
31719,43066
40886,43040
48077,43058
43179,43206
1125,34868
1242,31423
5380,37057
1309,33734
1160,1278,303,35305
34215,43068,37574
34089,36610
1232,33188
43197,43069
1160,43033
1125,31392,1250
634,6469
1220,1232
43201,43218,43274
30532,31310
972,1250
1220,2505
1250,43065,32940
1109,31719
1232,43069
1146,1240,31298
34938,32940
30575,31310
1109,2233
48417,31720
1238,1242,1278
46772,4259,43285
1242,37005
43206,49972
1278,3609
43197,43206
1169,32861
3894,5337
34215,34255
37273,43033
1309,48417
43220,36262
3144,32861
43067,31507
31298,40217
1109,1150
34089,43202
1284,30571
2505,43033
2233,1216,1250
43084,43215
1064,32934
1242,1278
43058,40886
30572,43069
1150,43064
32861,43285
1120,1220,36536
2233,35651,5000,30531
32802,43067
1146,4259
31717,31507,43058
1146,1242
35305,37058
972,1309
1216,1232
1169,1250
43251,30532
2425,30552
43128,30555
31423,30532,43084
34213,34215
35453,43067
357,43069
5000,31506
30532,36747
1182,31392
1109,1238
1064,31298,43285
1150,43065
1212,36773
1150,5380
1182,30552,43316
31392,41843
1233,32393
1146,1216,3609
1238,43069
1212,43084
2025,35895
43005,45112
4910,1284
34210,35145
1150,2233
1129,1242
1109,30575
30531,32936
1125,35651
43038,43202
972,3270
34255,34938
35651,48417
1232,41938
1064,30552
31192,43251
37516,43058
1150,1240
40217,47124
1109,36746
1240,37058
3631,43066
32819,30572
1240,32937
35309,30416
2122,4270
1182,30572
1064,1109
972,36746
1250,1309
1125,323
1212,1220
37005,37057
42110,48417
4280,40886
1212,41938
4259,4767
1120,30415
1242,1278
35305,35309
31507,43084
3894,5380
1240,4259
3894,1064
37058,43066
1129,44102
5000,31506
34255,36711
3144,31310
1150,1309
1109,41938
35571,43201
1109,1169
2233,43147
1216,1242
6469,31467
1064,1242
1146,35651,43084
4280,43274
2665,35452
1309,30532
43069,32940
48417,43307
1220,4259
42434,1250
31779,43069
31690,32838
43209,30552,32861
972,1278
35651,35305
972,1146
43187,43203
47840,31584
1169,34768
31310,34054
1150,1238,30572
1216,1242
30552,32940
37058,43307
1216,1240
1109,32815
1687,6469
1150,1182
1284,46772,4280
43187,43274
1146,36773
34794,43039,43345
323,43066
1278,43069
41843,41938
1242,325,32937
1146,1232
1146,1232
1109,34868
31498,43059
1232,4280
31847,1309
1216,1242
1182,43058
665,1146
303,30415
35147,47124
2233,3144,1064,1216,43064,31512
1212,1240,5380
2233,972
40930,43064
2233,4910,43069
32311,43207
1182,1238
1216,325
32802,35651,4245
35141,31310
47612,1182
43206,43069
40985,43218,43218,42225,48893
1145,1216
972,1242,1284,31720
1278,35309
1160,43069
1216,1309,37058
45407,43206
1150,4280
1242,2425
1146,1182
46772,43069
1220,1250,3270
1250,37058,43307
43251,35456,43040
73,1064,1232,35651
35651,40217
30532,32393
35571,30549
2233,1064
1220,35452
1160,2233
1232,43058
8921,43285
1125,1284
43201,43307
8931,30971
1240,37361
1220,37058
5310,5354,31717,41938
36598,43307
1109,5328
35572,43033
6469,1309,31467
1182,37361
37058,303
2233,43285
1212,1250
1212,1309
1242,41938
6469,44371
31423,43064,31507
1212,35651
34292,30552
34215,43039
1284,42110
46772,32302
1238,30549
1232,9217,31298
30555,72
1150,3333,42110
1129,1232
2233,31512
43147,43274
1109,1238
1150,43285
1284,31310
1109,1150
37575,43058,43307
43174,43220,43040
3631,40217
1150,1216
3631,1278,40217
32959,34204
2425,35309,40930
32322,972,1687,4280
1220,43285
1125,1220
1182,37361
2425,43069
4910,31720
1216,32940
1146,2665
4085,4270
328,43316
35305,43215
34802,35142
1250,37057
1109,1220
31500,48345
1146,43147
1160,1278
2233,1240
35571,43198
32802,35651
1212,31310
46772,43058
1150,30548
34868,30531
3631,41938
1242,37058,45143
2233,1284
32311,34850,43169
43246,43069
43201,43058
1125,41938,35309
43206,34226
1250,32934
73,37361
46876,43069
4259,40217
1182,43069
43059,43069
43033,44829
34768,43285
1109,4767,43065
1129,35651
43206,43307
1309,37273
1278,48421
1146,42110
34213,34255
48077,1238
35452,32940
1109,43285,48893
1150,2233
1230,45143
1160,1216
1220,31511
43006,43118
1146,32934,36747
31775,34210,34794
1250,30552
46876,43169
34053,1309
1230,41938
1146,35651,36747
1064,1278
1150,43069
1125,45143
1242,35651
1216,2233
1150,4910,46772,1242,37058
1109,1687
1240,9217
36304,43066
1240,35452
30552,43069
41843,30532
36287,43201
36537,43307
35727,31507
34054,36711
30552,37569
1240,35307
1284,43064
1242,46772
31514,35305
31423,45143
1125,3631,48417
2425,5707
1160,3631
41938,40886
31186,43197,43203,36408
1160,972
43198,3718
35307,48417
3270,5380
